CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
16.614.075/0001-00;2021-01-01;2;109306;DIRECIONAL ENGENHARIA S.A.;Debêntures;;;;;;;;;;;;
16.670.085/0001-55;2021-01-01;4;112183;LOCALIZA RENT A CAR S.A.;Ações Ordinárias;;;RENT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-05-23;;Novo Mercado;2005-05-06;
16.670.085/0001-55;2021-01-01;4;112183;LOCALIZA RENT A CAR S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-05-19;;Básico;2005-05-19;
16.670.085/0001-55;2021-01-01;4;112183;LOCALIZA RENT A CAR S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-12-29;;Básico;2010-12-29;
16.676.520/0001-59;2021-01-01;4;109477;HOSPITAL MATER DEI S.A.;Ações Ordinárias;;;MATD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-14;;Novo Mercado;2021-04-14;
16.676.520/0001-59;2021-01-01;4;109477;HOSPITAL MATER DEI S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-11-04;;Básico;2021-11-04;
16.811.931/0001-00;2021-01-01;2;106419;ALPHAVILLE S.A.;Ações Ordinárias;;;AVLL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-11;;Novo Mercado;2020-12-05;
16.811.931/0001-00;2021-01-01;2;106419;ALPHAVILLE S.A.;Bônus de Subscrição;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-11;;Novo Mercado;2020-12-05;
16.922.038/0001-51;2021-01-01;6;112303;ENJOEI S.A.;Ações Ordinárias;;;ENJU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-09;;Novo Mercado;2020-11-09;
17.155.730/0001-64;2021-01-01;1;103779;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Ações Ordinárias;;;CMIG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2001-10-01;;Nível 1 de Governança Corporativa;1972-01-14;
17.155.730/0001-64;2021-01-01;1;103779;CIA ENERGETICA DE MINAS GERAIS - CEMIG;Ações Preferenciais;PNA;Preferencial Classe A;CMIG4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2001-10-01;;Nível 1 de Governança Corporativa;1972-01-14;
17.157.777/0001-67;2021-01-01;2;110460;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Ordinárias;;;;;;;;;;;;
17.157.777/0001-67;2021-01-01;2;110460;BANCO NACIONAL S.A. - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Preferenciais;;;;;;;;;;;;
17.159.005/0001-64;2021-01-01;3;105937;FIACAO TEC SAO JOSE S.A.;Ações Ordinárias;;;SJOS;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-18;2017-03-06;Básico;1972-01-18;2017-03-06
17.159.005/0001-64;2021-01-01;3;105937;FIACAO TEC SAO JOSE S.A.;Ações Preferenciais;PNA;Preferencial Classe A;SJOS;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1972-01-18;2017-03-06;Básico;1972-01-18;2017-03-06
17.159.229/0001-76;2021-01-01;2;108296;LABORATÓRIO TEUTO BRASILEIRO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-05-14;;Básico;2018-05-14;
17.161.241/0001-15;2021-01-01;1;100207;MINASMAQUINAS S.A.;Ações Ordinárias;;;MMAQ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-01-01;2020-12-31;Nível 1 de Governança Corporativa;2020-01-01;2020-12-31
17.161.241/0001-15;2021-01-01;1;100207;MINASMAQUINAS S.A.;Ações Preferenciais;;;MMAQ4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-01-01;2020-12-31;Nível 1 de Governança Corporativa;2020-01-01;2020-12-31
17.162.082/0001-73;2021-01-01;1;110876;MENDES JUNIOR ENGENHARIA S.A.;Ações Ordinárias;;;MEND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2021-01-01;1;110876;MENDES JUNIOR ENGENHARIA S.A.;Ações Ordinárias;;;MEND3;;Balcão Não-Organizado;;;;;;1977-07-20;
17.162.082/0001-73;2021-01-01;1;110876;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNB;Preferencial Classe B;MEND6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2021-01-01;1;110876;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNA;Preferencial Classe A;MEND5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;2020-01-11;Básico;1977-07-20;2020-01-11
17.162.082/0001-73;2021-01-01;1;110876;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNB;Preferencial Classe B;MEND6;;Balcão Não-Organizado;;;;;;1977-07-20;
17.162.082/0001-73;2021-01-01;1;110876;MENDES JUNIOR ENGENHARIA S.A.;Ações Preferenciais;PNA;Preferencial Classe A;MEND5;;Balcão Não-Organizado;;;;;;1977-07-20;
17.167.396/0001-69;2021-01-01;2;111766;ALFA HOLDINGS S.A.;Ações Ordinárias;;;RPAD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2021-01-01;2;111766;ALFA HOLDINGS S.A.;Ações Preferenciais;PNB;Preferencial Classe B;RPAD6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.396/0001-69;2021-01-01;2;111766;ALFA HOLDINGS S.A.;Ações Preferenciais;PNA;Preferencial Classe A;RPAD5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.412/0001-13;2021-01-01;2;111765;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;Ações Ordinárias;;;CRIV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.167.412/0001-13;2021-01-01;2;111765;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;Ações Preferenciais;;;CRIV4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2021-01-01;4;111954;BCO MERCANTIL DO BRASIL S.A.;Ações Ordinárias;;;BMEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2021-01-01;4;111954;BCO MERCANTIL DO BRASIL S.A.;Ações Ordinárias;;;BMEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-04;;Nível 1 de Governança Corporativa;2021-01-04;
17.184.037/0001-10;2021-01-01;4;111954;BCO MERCANTIL DO BRASIL S.A.;Ações Preferenciais;;;BMEB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.184.037/0001-10;2021-01-01;4;111954;BCO MERCANTIL DO BRASIL S.A.;Ações Preferenciais;;;BMEB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-04;;Nível 1 de Governança Corporativa;2021-01-04;
17.193.806/0001-46;2021-01-01;2;111764;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Ordinárias;;;BRGE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2021-01-01;2;111764;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PND;Preferencial Classe D;BRGE8;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2021-01-01;2;111764;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNA;Preferencial Classe A;BRGE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2021-01-01;2;111764;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNC;Preferencial Classe C;BRGE7;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2021-01-01;2;111764;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNB;Preferencial Classe B;BRGE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2021-01-01;2;111764;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNE;Preferencial Classe E;BRGE11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.193.806/0001-46;2021-01-01;2;111764;CONSORCIO ALFA DE ADMINISTRACAO S.A.;Ações Preferenciais;PNF;Preferencial Classe F;BRGE12;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
17.245.234/0001-00;2021-01-01;1;104197;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Ações Ordinárias;;;CEDO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-09-01;;Nível 1 de Governança Corporativa;2003-09-01;
17.245.234/0001-00;2021-01-01;1;104197;CIA FIACAO TECIDOS CEDRO CACHOEIRA;Ações Preferenciais;;;CEDO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2003-09-01;;Nível 1 de Governança Corporativa;2003-09-01;
17.281.106/0001-03;2021-01-01;3;108451;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Ações Ordinárias;;;CSMG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2006-02-08;;Novo Mercado;2006-02-08;
17.281.106/0001-03;2021-01-01;3;108451;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-04-15;;Básico;2014-04-15;
17.314.329/0001-20;2021-01-01;3;109061;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;Ações Ordinárias;;;MEAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-03-23;;Novo Mercado;2015-03-23;
17.344.597/0001-94;2021-01-01;2;112758;BB SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;BBSE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-29;;Novo Mercado;2013-04-29;
17.359.233/0001-88;2021-01-01;1;110686;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
17.359.233/0001-88;2021-01-01;1;110686;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
17.359.233/0001-88;2021-01-01;1;110686;TECIDOS E ARMARINHOS MIGUEL BARTOLOMEU S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
17.943.792/0001-30;2021-01-01;2;110130;FULWOOD S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
18.174.270/0001-84;2021-01-01;3;112886;Dotz S.A.;Ações Ordinárias;;;;;;;;;;;;
18.328.118/0001-09;2021-01-01;3;112871;Pet Center Comércio e Participações S.A.;Ações Ordinárias;;;PETZ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-11;;Novo Mercado;2020-09-11;
18.328.118/0001-09;2021-01-01;3;112871;Pet Center Comércio e Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-06-28;;Básico;2018-07-10;
18.483.666/0001-03;2021-01-01;4;112857;Humberg Agribrasil Comércio e Exportação de Grãos S.A.;Ações Ordinárias;;;GRAO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-06-21;;Bovespa Mais;2021-06-21;
18.494.485/0001-82;2021-01-01;1;104968;PORTO SUDESTE V.M. S.A.;Título de Investimento Coletivo;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-05-26;;Básico;2015-02-26;
18.593.815/0001-97;2021-01-01;1;103547;PRINER SERVIÇOS INDUSTRIAIS S.A.;Ações Ordinárias;;;PRNR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-24;2020-02-17;Bovespa Mais;2017-11-24;2020-02-17
18.593.815/0001-97;2021-01-01;1;103547;PRINER SERVIÇOS INDUSTRIAIS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-08-09;;Básico;2019-05-10;
18.593.815/0001-97;2021-01-01;1;103547;PRINER SERVIÇOS INDUSTRIAIS S.A.;Ações Ordinárias;;;PRNR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-02-17;;Novo Mercado;2020-02-17;
18.903.785/0001-78;2021-01-01;3;112479;HOLDING DO ARAGUAIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-10-15;;Básico;2021-10-15;
18.903.785/0001-78;2021-01-01;3;112479;HOLDING DO ARAGUAIA S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-12;;Básico;2021-08-12;
19.276.528/0001-16;2021-01-01;2;112727;BCBF Participações S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-05-05;;Básico;2014-05-05;
19.378.769/0001-76;2021-01-01;1;103878;INSTITUTO HERMES PARDINI S.A.;Ações Ordinárias;;;PARD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-02-14;;Novo Mercado;2017-02-14;
19.378.769/0001-76;2021-01-01;1;103878;INSTITUTO HERMES PARDINI S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-20;;Básico;2018-12-20;
19.526.748/0001-50;2021-01-01;1;103772;CIA INDUSTRIAL CATAGUASES;Ações Ordinárias;;;CATA3;;Balcão Não-Organizado;;;;;;1973-12-17;
19.527.586/0001-75;2021-01-01;1;105203;COMPANHIA ENERGÉTICA SINOP S/A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-10-03;;Básico;2018-06-29;
19.527.639/0001-58;2021-01-01;3;111657;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-15;;Básico;2018-09-15;
19.796.586/0001-70;2021-01-01;4;112401;BRISANET PARTICIPAÇÕES S.A.;Ações Ordinárias;;;BRIT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-29;;Novo Mercado;2021-07-29;
19.851.496/0001-35;2021-01-01;1;104806;LOGOS COMPANHIA SECURITIZADORA S/A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-24;2015-04-24;Básico;2014-10-24;
19.851.496/0001-35;2021-01-01;1;104806;LOGOS COMPANHIA SECURITIZADORA S/A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-10;2020-12-15;Básico;2020-12-10;
19.853.511/0001-84;2021-01-01;1;105222;Notre Dame Intermédica Participações S.A.;Ações Ordinárias;;;GNDI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-04-23;;Novo Mercado;2018-04-23;
20.247.322/0001-47;2021-01-01;3;111484;ALLIED TECNOLOGIA S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-26;;Básico;2018-12-26;
20.247.322/0001-47;2021-01-01;3;111484;ALLIED TECNOLOGIA S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-12-25;;Básico;2019-12-25;
20.258.278/0001-70;2021-01-01;1;100417;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;Ações Ordinárias;;;OFSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-21;;Novo Mercado;2014-10-21;
20.451.953/0001-83;2021-01-01;4;113702;BLUM COMPANHIA DE SECURITIZAÇÃO DE CRÉDITOS S.A;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-09-20;;Básico;2016-09-20;
20.451.953/0001-83;2021-01-01;4;113702;BLUM COMPANHIA DE SECURITIZAÇÃO DE CRÉDITOS S.A;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-01-23;;Básico;2018-01-23;
20.514.555/0001-69;2021-01-01;1;110875;Esperanza Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-15;;Básico;2017-11-15;
20.514.555/0001-69;2021-01-01;1;110875;Esperanza Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-15;;Básico;2017-11-15;
20.514.555/0001-69;2021-01-01;1;110875;Esperanza Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-15;;Básico;2017-11-15;
20.514.555/0001-69;2021-01-01;1;110875;Esperanza Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-15;;Básico;2017-11-15;
20.514.590/0001-88;2021-01-01;1;110877;Odoyá Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-15;;Básico;2017-11-15;
20.514.590/0001-88;2021-01-01;1;110877;Odoyá Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-15;;Básico;2017-11-15;
20.553.221/0001-02;2021-01-01;2;111111;TROCAFONE S.A.;Ações Ordinárias;;;;;;;;;;;;
21.110.778/0001-23;2021-01-01;5;111262;OLIVEIRA TRUST S.A.;Ações Ordinárias;;;;;;;;;;;;
21.110.778/0001-23;2021-01-01;5;111262;OLIVEIRA TRUST S.A.;Ações Preferenciais;;;;;;;;;;;;
21.110.778/0001-23;2021-01-01;5;111262;OLIVEIRA TRUST S.A.;Units;;;;;;;;;;;;
21.240.146/0001-84;2021-01-01;2;111142;Agrogalaxy Participações S.A.;Ações Ordinárias;;;;;;;;;;;;
21.254.073/0001-80;2021-01-01;1;110795;Companhia Itaunense Energia e Participações;Ações Ordinárias;;;;;;;;;;;;
21.255.567/0001-89;2021-01-01;1;99944;CIA TECIDOS SANTANENSE;Ações Ordinárias;;;CTSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1984-12-20;;Básico;1984-12-20;
21.255.567/0001-89;2021-01-01;1;99944;CIA TECIDOS SANTANENSE;Ações Preferenciais;;;CTSA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1984-12-20;;Básico;1984-12-20;
21.255.567/0001-89;2021-01-01;1;99944;CIA TECIDOS SANTANENSE;Ações Preferenciais;PND;Preferencial Classe D;;;;;;;;;;
21.262.638/0001-70;2021-01-01;1;104811;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;Bônus de Subscrição;;;;;;;;;;;;
21.262.638/0001-70;2021-01-01;1;104811;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;Ações Preferenciais;;;;;;;;;;;;
21.314.559/0001-66;2021-01-01;1;105670;MOVIDA PARTICIPACOES SA;Ações Ordinárias;;;MOVI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-02-08;;Novo Mercado;2017-02-08;
21.314.559/0001-66;2021-01-01;1;105670;MOVIDA PARTICIPACOES SA;Debêntures;;;MOVI11;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-07-15;;Básico;2017-07-15;
21.314.559/0001-66;2021-01-01;1;105670;MOVIDA PARTICIPACOES SA;Nota Comercial;;;;;Balcão Não-Organizado;;;2017-07-15;;;2017-11-17;
21.389.501/0001-81;2021-01-01;1;105395;Compass Gás e Energia S.A.;Ações Ordinárias;;;;;;;;;;;;
21.728.083/0001-00;2021-01-01;2;112850;Transmissora José Maria de Macedo de Eletricidade S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-06-15;;Básico;2018-06-15;
21.948.105/0001-47;2021-01-01;1;116495;BTGI QUARTZO PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
21.976.484/0001-89;2021-01-01;1;104820;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-11;;Básico;2017-12-11;
21.976.510/0001-79;2021-01-01;1;116524;BTGI SAFIRA PARTICIPAÇÕES S/A;Ações Ordinárias;;;;;;;;;;;;
22.261.473/0001-85;2021-01-01;3;109465;COMPANHIA DE GÁS DE MINAS GERAIS - GASMIG;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-10-06;;Básico;2020-10-06;
22.266.175/0001-88;2021-01-01;2;113658;FERTILIZANTES HERINGER S.A. - EM RECUPERAÇÃO JUDICIAL;Ações Ordinárias;;;FHER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2007-04-10;;Novo Mercado;2007-04-10;
22.543.331/0001-00;2021-01-01;2;110522;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;Ações Ordinárias;;;CXSE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-29;;Novo Mercado;2021-04-29;
22.677.520/0001-76;2021-01-01;2;103426;CIA TECIDOS NORTE DE MINAS COTEMINAS;Ações Ordinárias;;;CTNM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1971-02-11;;Básico;1971-02-11;
22.677.520/0001-76;2021-01-01;2;103426;CIA TECIDOS NORTE DE MINAS COTEMINAS;Ações Preferenciais;;;CTNM4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1971-02-11;;Básico;1971-02-11;
22.902.694/0001-95;2021-01-01;1;110698;Self It Academias Holding S.A.;Debêntures;;;;;;;;;;;;
23.236.821/0001-27;2021-01-01;1;105486;PATRIMAR ENGENHARIA S.A.;Ações Ordinárias;;;;;;;;;;;;
23.373.000/0001-32;2021-01-01;1;105267;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;Ações Ordinárias;;;VAMO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-29;;Novo Mercado;2021-01-28;
23.373.000/0001-32;2021-01-01;1;105267;VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.;Debêntures;;;;;;;;2019-08-20;2026-08-20;;;
23.438.929/0001-00;2021-01-01;3;112843;TRIPLE PLAY BRASIL PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
23.864.409/0001-51;2021-01-01;2;113015;HOLDING VERZANI E SANDRINI S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
24.230.275/0001-80;2021-01-01;2;112445;Plano & Plano Desenvolvimento Imobiliário S.A.;Ações Ordinárias;;;PLPL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-17;;Novo Mercado;2020-09-17;
24.396.489/0001-20;2021-01-01;3;112594;BRK AMBIENTAL PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-31;;Novo Mercado;2020-09-28;
24.410.913/0001-44;2021-01-01;2;110650;NU HOLDINGS LTD.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-12-09;;Básico;2021-11-17;
24.624.490/0001-65;2021-01-01;1;105452;ARGO TRANSMISSÃO DE ENERGIA S/A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-11-23;;Básico;2018-08-24;
24.921.465/0001-43;2021-01-01;2;108782;BLUEFIT ACADEMIAS DE GINÁSTICA E PARTICIPAÇÕES S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
24.962.466/0001-36;2021-01-01;1;105897;RUMO MALHA NORTE S.A.;Debêntures;;;;;;;;;;;;
24.990.777/0001-09;2021-01-01;2;111884;GRUPO MATEUS S.A.;Ações Ordinárias;;;GMAT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-10-13;;Novo Mercado;2020-10-13;
24.990.777/0001-09;2021-01-01;2;111884;GRUPO MATEUS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-11-14;;Básico;2017-01-10;
25.089.509/0001-83;2021-01-01;1;105065;COMPANHIA DE SANEAMENTO DO TOCANTINS - SANEATINS;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-12-21;;Básico;2015-12-21;
25.249.439/0001-83;2021-01-01;3;113525;Hospital Care Caledonia S.A.;Ações Ordinárias;;;;;;;;;;;;
25.369.840/0001-57;2021-01-01;2;109040;COMERC PARTICIPAÇÕES S.A.;Ações Ordinárias;;;;;;;;;;;;
26.345.998/0001-50;2021-01-01;5;112211;TC TRADERS CLUB S.A.;Ações Ordinárias;;;TRAD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-07-26;;Novo Mercado;2021-07-26;
26.462.693/0001-28;2021-01-01;2;99821;Lavvi Empreendimentos Imobiliários S.A.;Ações Ordinárias;;;LAVV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-02;;Novo Mercado;2020-08-31;
26.609.050/0001-64;2021-01-01;1;105125;Travessia Securitizadora S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-01-29;;Básico;2020-01-29;
